City/Community,Latitude,Longitude,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20
Los Angeles - Leimert Park,34.005642,-118.324802,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Los Angeles - Lincoln Heights,34.081004,-118.20552,29,29,29,29,29,29,31,32,33,33,33,33,34,34,34,35,36,36,36,37,38,38,38,39,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,43,43,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47
Los Angeles - Little Armenia,34.094497,-118.304996,40,40,40,40,40,41,41,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,45,46,46,46,46,46,47,47,47,48,48,48,49,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
Los Angeles - Little Bangladesh,34.06545,-118.300379,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Los Angeles - Little Tokyo,34.046868,-118.241688,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Los Angeles - Longwood,34.036019,-118.343513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Los Feliz,34.131631,-118.299536,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Los Angeles - Manchester Square,33.967363,-118.3115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
Los Angeles - Mandeville Canyon,34.091782,-118.509091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Mar Vista,34.013373,-118.437052,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
Los Angeles - Marina Peninsula,33.972542,-118.46061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Melrose,34.082861,-118.334547,44,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,47,46,46,46,46,46,46,47,47,47,48,48,48,49,50,50,52,52,54,54,54,55,55,55,56,56,57,56,56,57,57,58,58,58,58,58,59,61,63,63,63,63,64,64,65,67,67,67,68,69,69,69,69,69,69,69,70,70,70,70,70
Los Angeles - Mid-city,34.049434,-118.353784,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24
Los Angeles - Miracle Mile,34.05939,-118.353441,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Los Angeles - Mission Hills,34.266501,-118.457461,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,15,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,21,20,20,20,21,21,23,23,23,23,23,23,24,24,24,25,27,27,27,28,29,30,31,31,31
Los Angeles - Mt. Washington,34.099551,-118.216776,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,10,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16
Los Angeles - North Hills,34.238631,-118.478069,28,28,28,29,30,30,32,32,32,32,32,32,32,32,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,36,36,37,38,38,38,39,39,38,38,38,38,38,38,40,40,40,40,41,41,41,41,41,42,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44
Los Angeles - North Hollywood,34.190367,-118.390865,30,30,30,31,32,32,33,34,36,37,37,39,39,39,40,40,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,43,43,43,44,46,46,46,46,48,49,49,49,49,50,50,50,50,50,50,51,51,53,53,54,54,54,55,55,56,58,58,59,59,60,60,62,62,62,63,63,63,64,64,64,64
Los Angeles - Northridge,34.237496,-118.528881,34,36,36,36,36,35,35,35,35,35,35,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42
Los Angeles - Pacific Palisades,34.044873,-118.530791,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Los Angeles - Pacoima,34.265442,-118.416467,21,21,21,21,21,21,21,22,22,22,23,22,23,24,24,24,25,25,25,25,25,25,25,25,28,28,29,29,29,29,29,31,32,34,34,34,34,34,34,33,33,34,34,34,34,34,35,36,37,37,38,39,39,39,39,39,39,39,40,40,40,41,41,41,41,41,41,43,43,43,43,43,44,45,46,47,48,48
Los Angeles - Palisades Highlands,34.089709,-118.549834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Palms,34.023719,-118.412505,24,24,24,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,28
Los Angeles - Panorama City,34.224448,-118.445118,55,55,55,55,55,55,55,55,55,56,56,57,58,59,60,62,63,65,65,66,67,67,67,69,69,70,71,73,73,74,74,75,76,76,76,76,76,76,77,77,78,78,78,80,80,81,82,82,82,82,82,83,83,84,84,84,84,84,85,85,85,86,86,86,86,87,88,87,87,87,87,87,87,87,89,89,89,89
Los Angeles - Park La Brea,34.069657,-118.355482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Los Angeles - Pico-Union,34.045977,-118.280283,65,65,65,65,65,66,66,66,67,67,68,69,69,70,70,70,70,71,72,73,73,73,73,74,75,76,77,78,78,78,78,78,78,78,78,78,78,78,79,80,81,81,81,81,83,83,83,83,83,83,83,85,85,85,85,86,86,86,86,86,87,88,88,88,88,88,90,91,91,91,91,91,91,91,91,92,92,92
Los Angeles - Playa Del Rey,33.960959,-118.448447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Playa Vista,33.979177,-118.414829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Porter Ranch,34.279442,-118.557334,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Los Angeles - Rancho Park,34.037135,-118.429312,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Los Angeles - Regent Square,34.032868,-118.383135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Reseda,34.198583,-118.538493,46,47,47,47,47,49,49,49,50,50,52,52,53,53,53,53,53,53,54,55,56,56,56,57,58,58,59,59,59,60,60,61,62,63,63,63,63,63,63,63,63,63,63,63,65,66,66,66,67,67,67,69,70,71,71,73,73,73,73,74,74,74,74,74,75,76,76,76,76,76,76,76,76,76,77,78,78,78
Los Angeles - Reseda Ranch,34.215335,-118.552912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Reynier Village,34.036199,-118.387224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - San Pedro,33.735148,-118.295414,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27
Los Angeles - Shadow Hills,34.254228,-118.360596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Sherman Oaks,34.151808,-118.438938,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,21,21,23,24,24,24,24,24,24,25,25,25,25
Los Angeles - Silverlake,34.095745,-118.270619,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18
Los Angeles - South Carthay,34.057071,-118.375161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Los Angeles - South Park,33.999632,-118.273942,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,18,18,18,18,19,20,20,21,21,21,21,21,21,21,21,21,21,21,21,22,23,23,23,23,23,23,23,23,24,24,24,24,25,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28
Los Angeles - St Elmo Village,34.042923,-118.342309,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Los Angeles - Studio City,34.137095,-118.388941,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Los Angeles - Sun Valley,34.214573,-118.370525,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,16,16,16,16,17,17,16,17,17,17,17,18,18,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,23,24,24,25,25,26,26,27,28,28,29,29
Los Angeles - Sunland,34.254694,-118.328636,20,20,21,22,22,22,23,23,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,28,28,28,28,28,28,29,29,29,29
Los Angeles - Sycamore Square,34.05804,-118.34373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Sylmar,34.312919,-118.447215,53,54,54,54,55,55,55,56,56,55,55,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,58,58,58,58,58,59,62,63,63,63,65,66,68,68,68,68,68,68,69,72,72,72,72,72,73,75,75,75,76,76,76,76,77,77,77,77,77,77,77,78,78,78,79,79,79,79,80,81,81,81,81
Los Angeles - Tarzana,34.157081,-118.549144,26,26,26,26,26,26,26,26,27,27,28,28,29,30,30,30,30,30,30,30,31,31,31,32,32,32,33,33,33,34,34,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
Los Angeles - Temple-Beaudry,34.063548,-118.264778,14,14,14,14,14,14,14,14,15,15,16,16,16,16,16,16,16,17,17,17,17,17,17,19,19,19,19,19,19,19,20,21,21,21,21,23,23,23,23,22,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
Los Angeles - Thai Town,34.102022,-118.304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Toluca Lake,34.150204,-118.357406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Toluca Terrace,34.166749,-118.358506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Los Angeles - Toluca Woods,34.159363,-118.35782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - Tujunga,34.251243,-118.288445,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
Los Angeles - University Hills,34.06828,-118.168416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Los Angeles - University Park,34.027987,-118.27881,6,6,6,6,7,7,7,8,8,8,9,10,11,11,11,11,12,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
Los Angeles - Valley Glen,34.182068,-118.426211,9,9,9,9,9,9,9,9,9,9,9,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,14,14,14,14,14,14,14,14,14,15,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,20,21,21,21,22,22,22,22,22,22,22
Los Angeles - Valley Village,34.163337,-118.39502,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Los Angeles - Van Nuys,34.201395,-118.462997,40,40,42,42,42,43,44,44,44,44,45,48,48,48,49,49,49,50,51,51,51,51,51,51,51,54,54,56,55,55,57,58,59,60,60,61,62,63,64,64,64,64,64,65,66,66,66,67,68,68,68,69,70,71,71,71,71,71,71,71,71,71,72,72,72,73,73,73,73,74,74,75,76,77,79,79,82,82
Los Angeles - Venice,33.994031,-118.462553,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Los Angeles - Vermont Knolls,33.968094,-118.294918,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,8,8,9,9,9,9,9,9,9,9,10,11,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Los Angeles - Vermont Square,33.999441,-118.298048,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Los Angeles - Vermont Vista,33.954252,-118.281528,11,11,11,12,12,12,12,13,13,14,14,14,14,14,14,14,15,16,15,15,16,16,16,16,16,17,17,17,17,17,17,17,18,18,19,20,20,20,21,21,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
Los Angeles - Vernon Central,34.000393,-118.251655,17,17,17,18,18,18,18,19,20,21,23,24,24,24,24,24,24,25,26,26,27,27,27,27,27,27,28,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,32,32,35,35,36,36,36,36,36,36,37,37,38,40,40,39,39,39,39,39,39,39,39,39,41,41,41,41,41
Los Angeles - Victoria Park,34.044033,-118.324726,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
Los Angeles - View Heights,33.985086,-118.348321,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Los Angeles - Watts,33.940599,-118.241781,12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,15,15,15,16,17,17,17,17,17,17,17,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,24,24,27,27,27,27,27
Los Angeles - Wellington Square,34.035885,-118.333668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles - West Adams,34.036169,-118.307919,25,26,26,26,26,27,27,27,28,28,28,29,29,29,30,30,29,28,29,30,29,29,29,29,29,29,30,30,30,30,30,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,36,36,36,36,36,36,36,36,36,36,37,38,38,38,38,38,38,38,38,38,38,38,38
Los Angeles - West Hills,34.211319,-118.635548,22,22,22,22,22,22,23,23,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27,27,27,27,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Los Angeles - West Los Angeles,34.040358,-118.450027,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16
Los Angeles - West Vernon,33.999278,-118.309388,22,23,23,23,26,26,26,26,26,26,26,27,30,30,30,30,30,30,30,30,30,30,30,30,31,31,32,32,33,33,33,35,35,36,36,36,36,37,37,38,38,38,38,38,38,38,38,38,38,38,38,39,40,40,41,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,45,45,45,47,47,47,47
Los Angeles - Westchester,33.952314,-118.406497,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Los Angeles - Westlake,34.057106,-118.272349,98,98,99,99,99,99,101,103,106,106,107,108,108,108,109,109,110,112,111,111,113,113,113,114,114,114,114,114,114,114,115,116,116,120,120,121,121,124,124,126,126,128,128,128,128,128,129,130,131,131,132,132,134,134,135,136,137,137,137,137,137,137,138,138,138,138,138,138,139,139,139,139,139,140,142,142,142,142
Los Angeles - Westwood,34.06604,-118.43853,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
